,Albanian,Albanian-Swiss,Argentinian,Armenian,Australian,Austrian,Belgian,Bolivian,Brazilian,British,British-Dane,British-Swiss,British-US-American,British-Ukranian,Bulgarian,Canadian,Chilean,Chinese,Colombian,Costa Rican,Cuban,Czech,Dane,Danziger,Dominican,Dutch,Ecuadorian,Egyptian,Estonian,Finish,French,French-Italian,French-Swiss,German,Greek,Guatemalan,Haitian,Hondurian,Hungarian,Icelander,Indian,Iranian,Iraqi,Irish,Italian,Italian-English,Italian-Swiss,Japanese,Latvian,Latvian-Swiss,Lithuanian,Luxembourgish,Mexican,New Zealander,Norwegian,Panamanian,Paraguayan,Persian,Peruvian,Polish,Portugese,Romanian,Russian,Russian-British,Russian-Swiss,Salvadorian,Siamese,South African,Spanish,Stateless-(Ex-Russian),Swedish,Swiss,Swiss-Armenian,Swiss-British,Swiss-French,Swiss-German,Swiss-Syrian,Swiss-Yugoslav,Syrian,Thai,Turkish,US-American,Uruguayan,Venezuelan,Yugoslav
1835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919.0,0,0,0,0,2,0,6,0,0,68,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,32,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,11,0,0,0
1920.0,0,0,0,0,5,1,7,0,0,156,0,0,0,0,0,3,1,0,0,0,0,1,1,0,0,5,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0,0,2,1,0,2,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,76,0,1,0,0,0,0,0,0,0,8,0,0,1
1921.0,0,0,0,0,1,3,6,0,0,109,0,0,0,0,1,4,0,1,0,0,0,3,4,0,0,6,0,0,0,0,67,0,0,0,2,0,0,0,0,0,1,0,0,2,11,0,1,1,1,1,0,0,0,1,3,0,0,0,1,9,0,1,2,0,0,0,0,1,1,1,4,61,0,1,1,0,0,0,0,0,1,2,2,0,4
1922.0,0,0,1,0,1,1,4,0,0,73,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,4,0,0,0,0,62,1,0,0,2,0,0,0,0,0,1,0,0,1,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,4,1,0,0,0,0,1,4,1,1,64,0,0,0,0,0,0,0,0,0,3,1,1,4
1923.0,0,1,0,0,0,6,5,0,0,58,1,1,1,0,0,1,0,1,0,0,2,2,3,0,0,0,0,0,0,1,46,0,0,0,1,0,0,0,1,0,0,0,0,0,15,0,1,2,0,0,0,0,0,1,1,1,0,0,0,4,1,2,3,0,0,0,0,0,0,0,1,58,0,1,0,0,0,0,0,0,1,5,0,0,2
1924.0,0,0,2,0,3,4,8,0,0,60,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,3,0,0,0,1,49,0,0,0,0,0,0,0,1,0,1,0,0,1,14,0,0,1,0,0,1,1,0,1,3,0,0,0,1,6,0,3,0,0,0,0,0,1,1,0,3,103,0,1,0,0,0,0,0,0,0,5,0,1,2
1925.0,0,0,0,0,0,3,7,0,0,61,0,1,1,0,0,2,1,0,1,0,0,0,2,0,0,1,0,0,0,2,49,0,0,2,2,0,0,0,1,0,1,0,0,2,15,0,2,5,0,0,1,1,0,0,2,0,0,0,0,9,1,2,0,0,0,0,0,1,0,0,2,118,0,0,0,0,0,1,0,1,0,2,0,1,1
1926.0,0,0,2,0,1,1,3,0,0,98,0,0,0,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,5,58,0,0,7,0,1,0,0,2,0,1,1,0,1,16,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,158,1,1,0,0,0,0,0,0,0,5,0,0,0
1927.0,0,0,1,0,1,2,4,0,0,93,0,0,0,0,0,2,1,1,0,0,1,5,2,0,0,3,1,0,0,0,78,0,0,15,0,0,0,0,2,0,0,0,0,8,25,0,1,4,3,0,2,1,0,1,1,0,1,0,2,3,0,2,2,0,0,1,0,1,1,0,2,158,2,2,1,0,0,0,0,0,0,3,0,0,1
1928.0,0,1,1,1,0,4,2,1,1,65,0,0,0,1,2,1,0,0,0,0,0,1,2,0,0,3,0,0,1,0,68,0,0,15,0,0,0,0,1,1,3,0,0,1,23,0,0,0,0,0,0,2,0,3,0,0,0,0,0,2,2,0,2,0,0,0,0,1,3,1,0,128,1,1,0,0,0,0,0,0,0,2,1,0,2
1929.0,0,0,0,0,1,0,3,0,0,76,0,0,0,0,0,2,1,1,0,1,0,2,1,0,1,1,0,0,1,1,73,0,1,10,0,0,1,0,2,0,1,1,0,2,27,0,0,3,0,0,1,0,0,0,1,0,0,0,1,3,0,1,4,0,0,0,0,1,1,0,1,101,0,1,0,0,0,0,0,0,0,3,0,0,1
1930.0,0,0,0,0,0,4,5,0,0,97,0,0,0,2,1,4,0,4,1,0,0,4,2,0,0,16,0,0,0,0,93,0,0,16,5,0,1,0,2,0,2,0,0,4,22,0,0,3,0,0,1,0,0,1,2,1,0,0,0,3,2,1,4,0,0,0,0,1,4,0,3,137,0,2,0,0,1,0,0,0,0,4,0,0,4
1931.0,1,0,0,0,2,4,9,0,0,93,0,0,0,0,1,1,0,2,0,1,0,5,5,0,0,4,0,0,0,0,80,0,0,16,1,0,0,1,4,0,6,0,0,3,23,0,0,2,0,0,3,1,0,0,4,0,0,0,1,6,0,2,2,0,0,0,1,0,5,0,5,137,0,3,0,0,0,0,1,0,1,2,0,1,4
1932.0,0,0,0,0,0,2,3,0,0,49,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,38,0,0,12,2,0,0,0,1,0,5,0,0,0,11,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,127,0,1,0,0,0,0,0,0,0,0,0,0,1
1933.0,0,0,0,1,0,2,0,1,0,17,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,18,0,0,6,1,0,0,0,2,0,2,0,0,1,11,0,0,1,2,0,0,0,1,1,5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,53,0,0,0,0,0,0,0,0,0,2,0,0,2
1934.0,1,0,0,0,0,4,1,0,0,41,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,2,1,26,0,0,0,2,0,0,0,1,0,4,0,0,2,13,0,0,0,2,0,1,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,1,4,0,1,47,0,0,0,0,0,0,0,0,1,0,1,0,1
1935.0,1,0,0,0,2,1,3,0,0,57,0,0,0,0,1,0,0,1,0,1,0,1,4,0,0,3,0,0,0,0,23,0,0,4,2,0,0,0,3,0,2,0,0,3,10,0,0,0,1,0,1,0,0,1,1,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,1,112,0,1,0,0,0,0,0,0,2,1,0,0,2
1936.0,1,1,1,0,2,1,2,0,1,47,0,0,0,0,2,1,0,1,0,1,0,2,1,0,0,5,0,0,0,0,30,0,0,0,1,0,0,0,1,0,2,0,1,1,10,0,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1,1,0,1,206,0,1,0,0,0,0,0,0,1,2,0,0,1
1937.0,0,0,1,0,3,2,3,0,0,54,0,0,0,0,2,0,1,2,3,0,0,5,1,0,0,7,0,1,1,1,35,0,0,1,0,0,0,0,2,0,3,1,1,8,16,0,0,1,1,0,1,2,0,1,1,0,0,0,0,5,0,2,1,0,0,0,0,0,2,0,2,187,0,1,2,1,0,0,0,0,0,2,0,2,1
1938.0,0,0,1,0,1,1,1,0,0,64,0,0,0,0,2,2,0,5,4,0,0,3,2,0,0,4,0,3,1,2,30,0,0,0,3,0,0,0,1,1,6,3,4,1,7,1,0,0,1,0,1,0,1,1,2,1,0,1,2,2,0,2,0,1,0,0,1,0,1,0,2,124,0,1,1,0,0,0,0,0,1,1,0,0,2
1939.0,1,0,0,0,0,0,1,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,3,0,0,0,0,0,3,1,0,1,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,2
1940.0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0
1941.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0
1943.0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1944.0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1945.0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
1946.0,0,0,0,0,0,0,2,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,107,1,2,0,0,0,0,0,0,0,0,0,0,1
1947.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
